assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,t_goals_scored,t_assists,points_per_game,t_minutes,t_goals_conceded,t_creativity,t_influence,threat_t,bonus_t,bps_t,ict_index_t,clean_sheets_t,red_cards_t,yellow_cards_t,selected_by_percent,F_pts,in_dreamteam
0,9,0,0,0,7,0,1,7,14.1,0,0,0,0,0,0,2.3,8.8,1,0,0,27,0,1,13,0,0,0,0,0,0,0,123382,0,1,0,0,1,0,1,-2110,598,2708,43,0,0,0,0,1,2.3,1680,26,126.4,369,78,4,301,57.5,4,0,4,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5216,0,0,0,0,1,0,0,-37,1,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,112586,0,0,0,0,1,0,0,-3057,753,3810,43,0,0,0,0,1,2,1251,24,104,310,35,0,217,45,2,0,1,1.8,0,0
0,22,0,0,0,0,0,3,14,1.4,2,0,0,2,1,0,1.3,9.6,0,0,0,90,1,0,13,0,0,0,0,5,0,0,90656,4,0,0,0,1,2,1,1234,8236,7002,68,0,0,1,4,5,3.3,1594,24,268.4,348,582,4,223,119.4,5,0,3,1.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,4702,0,0,0,0,1,0,0,-14,0,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,13,0,1,0,1,0,3,7,0.5,1,0,0,2,1,0,4.6,6.2,0,0,0,90,0,0,13,0,0,0,0,0,0,0,6667,1,0,1,0,1,39,2,-266,149,415,54,0,0,0,0,0,1,454,7,51.4,41.8,169,0,10,25.8,0,0,2,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,800,0,0,0,0,1,0,0,-1,2,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,122121,0,0,0,0,1,0,0,2804,4113,1309,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1184,0,0,0,0,1,0,0,-1,2,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,38952,0,0,0,0,1,0,0,-254,4,258,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3029,0,0,0,0,1,0,0,-11,9,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53,0,0,0,11,0,4,41,2.1,0,0,0,0,1,0,2.6,15.2,0,0,0,90,0,0,10,0,0,0,0,9,0,0,694540,1,0,1,0,1,9,2,3062,12510,9448,49,0,0,0,3,2,2.8,2225,33,313.7,522.6,323,4,357,116,6,0,7,11.1,0,0
0,2,0,0,0,1,0,0,2,0.3,0,0,0,0,1,0,0.2,0,0,0,0,12,0,0,10,0,0,0,0,1,0,0,24760,2,0,0,0,1,2,1,-388,381,769,47,0,0,0,1,2,2.2,1312,18,262.5,162.2,278,0,135,70.5,5,0,3,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7005,0,0,0,0,1,0,0,-53,3,56,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,22113,0,0,0,0,1,0,0,-268,4,272,46,0,0,0,0,1,1.4,130,0,30.9,24.6,90,0,19,13.6,0,0,0,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,76421,0,0,0,1,2,0,0,-370,72,442,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0
0,34,0,0,0,22,0,6,23,11.9,0,0,0,2,3,1,10,51,1,0,0,90,1,0,14,0,0,0,0,7,0,0,10506,1,1,0,3,1,37,7,189,239,50,43,1,0,0,1,0,2.8,281,7,15.4,98,41,0,40,15.5,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2238,0,0,0,3,1,0,0,-5,2,7,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3644,0,0,0,3,1,0,0,-4,10,14,42,1,0,0,0,0,1,1,0,0.1,1,0,0,3,0.1,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,7885,0,0,0,3,1,0,0,-330,140,470,49,1,0,0,0,1,1.6,60,1,41.9,23.2,53,0,20,11.8,0,0,0,0.1,0,0
0,4,0,0,0,3,0,0,3,0.5,1,0,0,0,0,0,0.6,5.2,0,0,0,6,0,0,12,0,0,0,0,0,0,0,9801,1,0,0,0,5,0,1,-634,33,667,46,0,0,0,1,2,2.3,653,8,80.2,116.4,140,1,87,33.4,3,0,1,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,54018,0,0,0,0,1,0,0,-147,4,151,48,0,0,0,0,1,2.2,338,9,44.8,64.4,11,0,67,12,1,0,2,0.9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3210,0,0,0,0,1,0,0,-21,15,36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,30126,0,0,0,0,1,0,0,-51,15,66,67,0,0,0,2,1,3,456,6,84.6,86,122,2,88,29.1,1,0,2,0.5,0,0
0,22,0,0,0,12,0,2,12,0,0,0,0,0,1,0,1.9,19.4,0,0,0,90,0,0,10,0,0,0,0,5,0,2,561383,0,0,0,0,1,0,2,10964,18672,7708,45,0,0,0,0,0,3.3,2520,35,0,565.4,0,4,457,56.2,6,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9189,0,0,0,0,2,0,0,-70,21,91,42,0,0,0,0,1,1.1,1620,42,116,430,73,1,278,62.2,0,0,2,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,87567,0,0,0,0,2,0,0,-490,309,799,49,0,0,0,1,3,2.4,2049,50,788.2,436.6,139,6,388,136.6,2,0,6,1.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8980,0,0,0,1,2,0,0,-8,12,20,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,36823,0,0,0,0,2,0,0,-545,278,823,48,1,0,0,1,1,2.2,1239,16,175.2,201.2,289,1,146,66.5,6,0,1,0.6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9211,0,0,0,0,2,0,0,-118,56,174,42,0,0,0,0,0,1.4,1493,31,255,302.2,84,0,193,64.1,2,0,4,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,148581,0,0,0,0,5,0,0,109,3652,3543,69,1,0,0,6,4,3.9,1010,6,311.4,343.6,281,4,280,93.6,7,0,2,2.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,19154,0,0,0,0,1,0,0,-645,79,724,42,0,0,0,1,0,2.6,1473,25,36.1,401.6,167,3,272,60.7,3,0,2,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2927,0,0,0,3,0,0,0,-12,13,25,42,1,0,0,0,0,1.3,630,17,69.7,106.4,19,0,72,19.6,1,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,604,0,0,0,3,0,0,0,-1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5722,0,0,0,3,0,0,0,-9,2,11,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1491,0,0,0,0,1,0,0,-95,25,120,45,1,0,0,0,1,1.6,547,16,80.6,40,115,0,37,23.4,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,60387,0,0,0,0,5,0,0,3428,3833,405,56,1,0,0,2,0,1.8,331,2,78.5,100,162,2,94,33.7,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,14755,0,0,0,0,2,0,0,-85,21,106,43,0,0,0,0,0,4,180,5,0,115.2,0,2,47,11.5,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,8852,0,0,0,3,1,0,0,-54,9,63,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,156834,0,0,0,0,2,0,0,-7202,253,7455,55,0,0,0,6,0,3.3,1609,43,305.4,356.2,462,2,254,111.7,2,0,2,2.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,14800,0,0,0,0,2,0,0,362,979,617,42,1,0,0,0,3,2,1095,23,362.1,273.2,124,3,207,76,0,0,2,0.2,0,0
0,64,0,0,3,38,1,8,42,14.2,2,0,0,1,0,1,7.8,56,1,0,0,90,0,0,4,0,0,0,0,8,0,0,111629,2,0,1,0,2,8,15,10276,13846,3570,47,1,1,0,3,1,4.2,1328,13,97.2,499,156,6,282,75.2,5,0,8,2.2,0,0
0,61,0,0,0,11,0,2,46,15.5,3,0,0,0,1,0,3.7,19,1,0,0,90,0,0,10,0,0,0,0,9,0,0,200396,5,0,0,0,1,2,2,17765,21612,3847,43,0,0,0,1,1,3,2069,29,322.3,397.8,276,5,345,99.8,6,0,5,3.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,6148,0,0,0,0,2,0,0,-14,12,26,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,5881,0,0,0,0,2,0,0,-49,2,51,48,0,0,0,0,0,1.4,1035,22,22.4,234.6,29,2,155,28.6,1,0,2,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3243,0,0,0,0,2,0,0,36,82,46,56,1,0,0,1,0,1.7,459,9,55.2,67,134,0,56,25.2,1,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,318104,0,0,0,0,2,0,0,-6422,1249,7671,43,0,0,0,0,0,3.6,1710,41,10.1,594.6,0,7,378,60.3,4,0,0,5.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,6142,0,0,0,0,2,0,0,17,59,42,48,0,0,0,1,0,6,62,3,0.4,42.4,33,0,17,7.6,0,0,1,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6888,0,0,0,1,2,0,0,16,107,91,50,1,0,0,1,0,1.5,714,13,304.5,144.2,226,2,104,67.4,1,0,3,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16590,0,0,0,1,5,0,0,-1068,58,1126,45,0,0,0,1,1,2.1,1742,34,151.3,341.2,153,3,250,64.7,6,0,10,0.3,0,0
0,2,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,15,0,0,0,0,0,0,0,2500,1,0,0,0,2,37,1,-2,33,35,56,0,0,0,1,0,1.6,269,6,22.8,47.2,91,0,42,15.8,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,3275,0,0,0,0,2,0,0,-4,4,8,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1040,0,0,0,0,2,0,0,-6,0,6,48,0,0,0,0,1,4,4,0,14.3,19,0,0,17,3.3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1367,0,0,0,1,2,0,0,1,2,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8067,0,0,0,0,1,0,0,-61,68,129,62,0,0,0,2,0,2.2,369,10,85.3,85,90,3,87,26,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14345,0,0,0,3,1,0,0,-114,255,369,57,1,0,0,1,2,2.2,1087,12,169.5,130.8,369,2,98,66.8,5,0,3,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,33799,0,0,0,3,0,0,0,-483,18,501,54,0,0,0,1,0,2.9,696,9,37,160,41,2,132,23.8,2,0,3,0.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,21722,0,0,0,0,2,0,0,-41,39,80,45,0,0,0,0,0,0.4,564,15,88.3,73.8,28,0,68,18.9,0,0,3,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1337,0,0,0,0,1,0,0,-22,2,24,59,1,0,0,0,1,1.4,586,13,69.7,59,134,0,82,25.9,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2261,0,0,0,1,2,0,0,-5,15,20,49,1,0,0,0,0,1.4,281,3,2.2,59.2,22,0,37,8.4,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13069,0,0,0,0,2,0,0,-419,107,526,44,1,0,0,0,2,2.8,1260,21,52.5,313.8,68,5,244,43.5,3,0,2,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,5474,0,0,0,0,5,0,0,-106,37,143,44,0,0,0,1,0,2.3,322,5,39.7,63.4,22,2,61,12.5,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,9077,0,0,0,0,1,0,0,-38,12,50,43,0,0,0,0,0,1.4,217,4,27.7,20.2,24,0,37,7.2,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1396,0,0,0,3,1,0,0,5,11,6,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,5411,0,0,0,0,2,0,0,-28,67,95,43,0,0,0,0,0,1.3,86,4,2.1,11.6,0,0,16,1.4,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8675,0,0,0,0,2,0,0,87,192,105,43,0,0,0,0,0,1,2,0,0.1,2.2,0,0,3,0.2,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,163248,0,0,0,0,5,0,0,-3562,4096,7658,46,0,0,0,1,0,1.4,882,17,247.1,114,306,0,91,66.5,2,0,3,2.6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14585,0,0,0,0,1,0,0,-155,4,159,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,385,0,0,0,3,0,0,0,-6,1,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1794,0,0,0,0,1,0,0,-24,26,50,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4007,0,0,0,0,2,0,0,-42,3,45,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,37,0,0,1,28,1,0,30,16,0,0,0,0,0,1,10.1,37.4,1,0,0,84,0,1,4,0,0,0,0,5,0,0,5464,0,0,0,0,2,48,8,1604,1859,255,45,1,0,1,1,1,3.3,641,7,61,126.6,106,1,113,29.4,3,0,1,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4880,0,0,0,3,0,0,0,-158,22,180,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,6974,0,0,0,0,1,0,0,-119,2,121,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1066,0,0,0,3,0,0,0,-2,20,22,45,1,0,0,1,1,1.9,355,6,87.7,85.2,87,0,77,26,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2492,0,0,0,0,2,0,0,-15,15,30,45,0,0,0,0,0,5,180,1,0,55.6,0,0,48,5.5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,12382,0,0,0,3,0,0,0,-63,76,139,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10044,0,0,0,0,2,0,0,6,122,116,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
0,4,0,0,0,4,0,0,4,0.8,1,0,0,0,0,0,0.2,1.2,0,0,0,14,0,0,13,0,0,0,0,0,0,0,2887,0,0,0,0,1,0,1,-226,8,234,45,0,0,0,0,1,1.4,482,12,156.1,103,140,0,69,39.7,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,926,0,0,0,0,2,0,0,-6,29,35,45,0,0,0,0,0,1.7,185,1,18.5,28.6,12,0,34,6.1,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,5180,0,0,0,0,2,0,0,64,224,160,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16139,0,0,0,1,5,0,0,-274,3,277,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4697,0,0,0,0,5,0,0,-156,6,162,40,0,0,0,0,0,0.5,26,2,0.3,7.2,0,0,8,0.8,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,241,0,0,0,1,5,0,0,-3,1,4,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4696,0,0,0,1,5,0,0,43,141,98,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,578,0,0,0,0,1,0,0,7,22,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,563,0,0,0,0,1,0,0,8,30,22,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11356,0,0,0,0,2,0,0,-132,108,240,50,0,0,0,1,0,3.7,615,9,5.8,181,46,3,116,23.4,2,0,2,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,905,0,0,0,0,2,0,0,-18,47,65,50,1,0,0,1,1,2.2,134,3,27.4,62.6,127,0,46,21.6,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,6333,0,0,0,1,2,0,0,506,879,373,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1803,0,0,0,1,5,0,0,36,90,54,50,1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10063,0,0,0,0,2,0,0,-91,82,173,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1015,0,0,0,0,5,0,0,-7,74,81,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1211,0,0,0,0,1,0,0,2,56,54,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,124,0,0,0,0,5,0,0,1,9,8,50,1,0,0,0,0,1,1,1,0,2,0,0,3,0.2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,990,0,0,0,1,2,0,0,-24,4,28,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,300,0,0,0,1,2,0,0,-3,4,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8890,0,0,0,0,1,0,0,141,653,512,45,0,0,0,0,0,1,17,0,10.3,2,36,0,3,4.8,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2042,0,0,0,0,2,0,0,75,139,64,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,196,0,0,0,0,2,0,0,10,19,9,45,1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0
